,GroupNumber,SubjectID_left,SubjectID_right,Computer,Gender_left,Gender_right,Age_left,Age_right,Familiarity,Block,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Participation_left,Participation_right
104,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r31y29g03b13.jpeg,Red/r10y27g22b14.jpeg,31,10,29,27,03,22,13,14,-1,-1,0,0,0,0,0,0.824,0.784,0,0,2nd time,2nd time
105,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r07y14g27b22.jpeg,Red/r12y12g14b26.jpeg,07,12,14,12,27,14,22,26,1,1,0,0,1,1,0,1.537,0.82,0,0,2nd time,2nd time
106,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r13y21g23b09.jpeg,Red/r31y29g03b13.jpeg,13,31,21,29,23,03,09,13,1,1,0,0,1,1,0,0.561,0.667,0,0,2nd time,2nd time
107,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r36y05g11b03.jpeg,Red/r02y19g24b04.jpeg,36,02,05,19,11,24,03,04,-1,1,1,0,0,1,1,1.841,0.68,0.674,0,2nd time,2nd time
108,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r28y04g21b25.jpeg,Rep/r25y08g24b21.jpeg,28,25,04,08,21,24,25,21,1,-1,0,-1,0,1,1,0.71,1.08,0,0.903,2nd time,2nd time
109,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r20y14g02b19.jpeg,Red/r17y12g19b18.jpeg,20,17,14,12,02,19,19,18,-1,2,0,1,1,0,0,2.301,1.259,0,0.839,2nd time,2nd time
110,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r19y10g06b15.jpeg,Red/r29y07g26b12.jpeg,19,29,10,07,06,26,15,12,-3,-1,0,0,1,1,0,0.906,0.829,0,0,2nd time,2nd time
111,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r09y15g18b07.jpeg,Red/r16y21g04b04.jpeg,09,16,15,21,18,04,07,04,-1,-1,0,0,1,1,0,0.903,0.722,0,0,2nd time,2nd time
112,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r12y07g16b25.jpeg,Rep/r18y19g14b27.jpeg,12,18,07,19,16,14,25,27,-1,1,0,1,0,1,1,1.995,0.926,0,0.931,2nd time,2nd time
113,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r27y05g22b23.jpeg,Red/r12y12g14b26.jpeg,27,12,05,12,22,14,23,26,2,1,0,0,1,1,0,1.686,0.796,0,0,2nd time,2nd time
114,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r15y05g12b10.jpeg,Rep/r23y34g09b11.jpeg,15,23,05,34,12,09,10,11,1,1,0,0,1,1,0,0.695,0.713,0,0,2nd time,2nd time
115,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r24y08g18b33.jpeg,Red/r09y06g26b32.jpeg,24,09,08,06,18,26,33,32,1,1,0,0,0,0,0,1.036,1.37,0,0,2nd time,2nd time
116,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r01y27g01b01.jpeg,Rep/r15y16g12b03.jpeg,01,15,27,16,01,12,01,03,5,3,0,0,1,1,0,1.643,1.245,0,0,2nd time,2nd time
117,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r20y14g02b19.jpeg,Red/r12y09g30b18.jpeg,20,12,14,09,02,30,19,18,-2,1,0,1,1,0,0,1.21,0.736,0,0.932,2nd time,2nd time
118,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r08y23g10b29.jpeg,Rep/r18y19g14b27.jpeg,08,18,23,19,10,14,29,27,-2,1,0,-1,1,0,1,1.109,0.688,0,0.881,2nd time,2nd time
119,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r17y07g07b24.jpeg,Red/r27y05g22b23.jpeg,17,27,07,05,07,22,24,23,-2,1,-1,0,1,0,1,1.738,1.174,1.172,0,2nd time,2nd time
120,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r23y25g12b17.jpeg,Rep/r24y10g05b14.jpeg,23,24,25,10,12,05,17,14,-2,1,0,-1,1,0,1,1.333,0.626,0,0.934,2nd time,2nd time
121,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r10y07g11b10.jpeg,Red/r13y21g23b09.jpeg,10,13,07,21,11,23,10,09,-1,1,0,-1,1,0,1,4.038,0.673,0,1.263,2nd time,2nd time
122,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r05y40g33b16.jpeg,Red/r14y10g15b15.jpeg,05,14,40,10,33,15,16,15,-1,1,0,1,1,0,0,1.215,0.681,0,0.832,2nd time,2nd time
123,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r14y10g15b15.jpeg,Red/r23y25g12b17.jpeg,14,23,10,25,15,12,15,17,-1,-1,0,0,0,0,0,1.031,1.429,0,0,2nd time,2nd time
124,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r14y12g04b29.jpeg,Red/r15y17g24b30.jpeg,14,15,12,17,04,24,29,30,-4,1,-1,0,0,1,0,1.091,0.736,0.907,0,2nd time,2nd time
125,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r13y33g08b23.jpeg,Red/r25y08g24b21.jpeg,13,25,33,08,08,24,23,21,2,1,0,0,0,0,0,0.975,0.6,0,0,2nd time,2nd time
126,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r12y09g30b18.jpeg,Red/r26y04g10b20.jpeg,12,26,09,04,30,10,18,20,-1,1,1,0,0,1,1,1.427,0.608,1.014,0,2nd time,2nd time
